26.145861,29.668760,0.000000
26.175337,25.518181,3.000000
24.499855,26.128298,1.000000
23.931343,27.631985,358.000000
24.209911,25.828852,359.000000
23.960804,27.346481,0.000000
27.718157,23.322680,357.000000
27.098463,23.661131,2.000000
25.650070,26.536009,0.000000
26.253534,24.915401,357.000000
27.968470,22.869677,4.000000
25.845167,23.991278,3.000000
27.538963,23.033241,3.000000
24.436474,29.789818,327.000000
28.365232,24.574877,1.000000
25.135778,26.552883,359.000000
23.208088,28.100191,0.000000
24.147097,26.017725,354.000000
22.645294,26.703020,357.000000
25.489927,24.795935,357.000000
23.945845,27.606789,356.000000
25.199722,28.161097,2.000000
26.543791,24.269308,359.000000
24.582396,24.037361,359.000000
25.698298,24.194832,2.000000
25.698298,24.194832,3.000000
24.983278,24.911776,0.000000
27.496082,22.619310,358.000000
25.722792,29.337069,1.000000
26.190706,28.492620,0.000000
26.829176,26.895144,0.000000
27.501078,24.846062,2.000000
23.309202,25.243698,0.000000
24.742434,28.173435,351.000000
26.161554,26.351517,3.000000
26.586269,23.281738,2.000000
26.148468,26.687782,354.000000
26.932203,24.540073,358.000000
25.752243,26.937422,359.000000
11.747132,23.380102,358.000000
11.777110,23.413254,357.000000
11.777166,23.413311,357.000000
26.276024,25.503954,356.000000
24.896759,28.642939,223.000000
26.632999,28.364841,197.000000
27.035851,26.968523,0.000000
27.900343,26.980597,0.000000
27.820284,24.181862,358.000000
28.744888,25.808764,3.000000
