12.913558,27.076473,354.000000
12.424098,22.838339,6.000000
11.718675,27.875919,4.000000
15.797878,22.613708,7.000000
15.906316,29.502562,0.000000
13.763478,20.749250,335.000000
13.385424,22.110600,359.000000
20.025173,18.613667,358.000000
11.442741,21.463949,3.000000
11.442685,21.462305,3.000000
16.465490,21.622820,0.000000
14.507554,22.164888,0.000000
18.018064,19.851639,0.000000
18.018122,19.851582,0.000000
15.601227,24.589998,3.000000
15.609477,21.135656,3.000000
17.615068,18.137411,2.000000
17.615238,18.137581,2.000000
14.960318,20.644957,2.000000
16.945461,23.111017,0.000000
12.582999,22.543652,359.000000
14.533504,24.549698,358.000000
13.304972,27.222149,0.000000
16.036139,19.508291,0.000000
12.704371,19.963730,2.000000
12.703975,19.964239,2.000000
10.335759,24.547550,3.000000
10.341426,24.550497,0.000000
18.052742,19.917484,2.000000
18.914083,19.127190,2.000000
18.913914,19.127586,2.000000
14.331836,20.381153,1.000000
13.378150,25.587601,0.000000
17.964125,25.100271,0.000000
17.963898,25.100044,0.000000
20.562620,23.086901,358.000000
19.826668,18.764418,358.000000
11.768244,24.625534,359.000000
12.668379,20.006306,359.000000
21.229179,18.683811,218.000000
18.545425,24.155588,220.000000
13.837638,25.018766,345.000000
11.263546,29.886272,339.000000
17.972149,19.487608,185.000000
9.464535,23.388102,0.000000
7.470108,28.591045,1.000000
18.813446,19.885708,0.000000
19.304159,22.593870,358.000000
15.290830,22.475494,0.000000
15.292530,22.476288,0.000000
15.291452,22.474644,0.000000
12.860616,27.386356,356.000000
12.551999,24.424480,1.000000
10.218067,30.101791,4.000000
17.878675,21.999914,359.000000
15.389470,27.082081,358.000000
16.974272,21.538733,146.000000
14.218045,25.968527,57.000000
15.599669,20.339945,1.000000
13.136588,25.095867,358.000000
27.739462,24.462599,59.000000
27.738214,24.461351,59.000000
25.134930,28.360998,70.000000
14.937162,24.986467,342.000000
16.340866,4.819304,258.000000
15.404122,21.819197,359.000000
15.440722,24.187872,357.000000
13.028643,28.857433,358.000000
19.772076,22.762178,0.000000
19.772076,22.762178,1.000000
19.032953,21.284870,2.000000
19.033634,21.284189,2.000000
16.591413,26.442242,0.000000
20.647055,20.250927,359.000000
18.116993,25.339046,359.000000
19.068636,19.786745,358.000000
21.485022,21.666258,2.000000
21.491482,21.664785,2.000000
21.252623,21.993185,2.000000
21.252283,21.992846,2.000000
19.020079,26.278410,2.000000
21.102846,21.889894,3.000000
18.550964,26.764648,3.000000
16.555056,23.252375,358.000000
19.428097,25.260054,2.000000
19.700964,20.704836,0.000000
17.229668,25.262138,1.000000
17.229668,25.262138,2.000000
13.703328,25.292700,359.000000
13.703272,25.292643,358.000000
11.397734,30.247595,356.000000
14.192857,23.203775,3.000000
12.047979,26.408993,0.000000
9.265113,31.476885,358.000000
9.265169,31.476828,358.000000
10.871839,24.351908,2.000000
7.912505,29.325043,358.000000
12.039980,19.934416,358.000000
9.099062,24.804924,357.000000
13.491882,22.624495,359.000000
13.491033,22.625345,359.000000
10.645605,27.497049,354.000000
