44.0329,29.9434,2
44.0329,29.9434,2
44.0329,29.9434,2
44.0329,29.9434,2
45.3411,31.1843,0
45.3414,31.1845,0
45.3434,31.1926,0
45.3434,31.1926,0
45.3434,31.1926,0
44.8344,28.6029,5
44.8344,28.6029,5
44.8344,28.6029,5
44.8344,28.6029,5
49.0879,27.2509,2
49.1312,27.2942,2
49.1553,27.264,1
49.1553,27.264,1
49.1553,27.264,1
49.1456,27.2887,6
49.1556,27.2787,6
50.6664,27.5528,10
50.6664,27.5528,10
50.6664,27.5528,10
50.6664,27.5528,10
49.0958,28.6263,5
49.0958,28.6263,5
49.0958,28.6263,5
49.0958,28.6263,5
49.0958,28.6263,5
49.0827,27.9362,0
49.0827,27.9362,0
49.0827,27.9362,0
46.6503,29.2907,1
46.65,29.2904,1
46.65,29.2904,1
47.955,28.6908,3
47.955,28.6908,3
47.9542,28.69,3
47.5433,29.021,2
47.5433,29.021,2
47.5522,29.0121,2
47.558,29.0057,2
47.6513,29.0423,6
47.6513,29.0423,6
47.6513,29.0423,6
47.6499,29.0437,6
47.5362,29.2139,1
47.5582,29.2358,1
47.5607,29.2383,1
46.7862,28.5788,2
46.7862,28.5788,2
46.7845,28.5771,2
45.5735,29.8728,0
45.5735,29.8728,0
45.5718,29.8728,0
45.5718,29.8728,0
45.5701,29.8744,0
46.9164,30.2494,0
46.9164,30.2494,0
46.9164,30.2494,0
46.9164,30.2494,0
46.9164,30.2494,0
46.9164,30.2494,0
46.5698,30.9585,-3
46.5879,30.9405,-3
46.6295,30.8988,-3
46.6248,30.9035,-3
46.6248,30.9035,-3
46.6217,30.9066,-2
48.5774,28.5072,5
48.5771,28.5069,5
48.5771,28.5069,5
48.5771,28.5069,5
47.816,29.7728,0
47.8107,29.7675,0
47.8185,29.7753,0
47.8382,29.7994,0
47.8362,29.8014,0
47.8279,29.8153,1
45.2253,27.9668,0
45.2586,28.0001,0
50.9477,31.1074,-3
50.9457,31.1054,-3
50.9457,31.1054,-3
50.9454,31.1057,-3
50.9454,31.1057,-2
50.9449,31.1063,-2
50.9449,31.1063,-2
50.9449,31.1063,-2
49.1088,29.4024,0
49.1088,29.4024,0
49.1088,29.4024,0
46.4439,29.5798,2
46.4439,29.5798,2
46.4439,29.5798,2
47.3467,30.1611,-9
47.3678,30.1822,-9
46.6268,27.0904,-3
46.6346,27.0754,-3
49.2735,28.6018,4
49.2743,28.601,4
49.274,28.6001,4
49.312,28.6382,3
46.7742,27.0259,7
46.7737,27.0253,7
46.7737,27.0253,7
46.1383,29.4589,1
46.1383,29.4589,1
46.1383,29.4589,1
46.1383,29.4589,1
