27.6639,5.38343,0
27.6639,5.38343,0
27.6639,5.38343,0
27.8819,5.49803,0
27.8819,5.49803,0
27.8819,5.49803,0
27.8819,5.49803,0
26.9777,4.2262,0
26.9777,4.2262,0
28.7512,3.2916,0
28.7512,3.2916,0
28.7512,3.2916,0
28.7512,3.2916,0
28.616,3.09166,4
28.6166,3.09222,4
28.6158,3.10027,4
27.73,2.76707,1
27.7344,2.76263,2
27.7369,2.76013,2
27.6972,2.72042,2
27.6972,2.72042,2
27.7403,2.7057,1
27.7403,2.7057,1
27.7419,2.70737,1
27.7425,2.70793,1
27.7425,2.70793,1
27.7425,2.70793,1
27.7425,2.70793,1
27.7425,2.70793,1
27.7425,2.70793,1
27.7419,2.70904,1
27.7419,2.70904,1
27.7419,2.70904,1
28.4303,4.41476,0
28.4303,4.41476,0
27.9854,4.65295,-1
27.9862,4.65545,-1
27.9987,4.64296,-1
27.9965,4.64518,0
27.9996,4.66767,-1
27.9993,4.66795,-1
27.9993,4.66795,-1
27.9993,4.66795,-1
27.9993,4.66795,-1
27.9996,4.66822,-1
28.0001,4.66878,-1
28.0001,4.66878,-1
28.0001,4.66878,-1
28.0001,4.66878,-1
28.0001,4.66878,-1
28.2962,3.70797,3
28.2943,3.70991,3
28.294,3.71019,3
28.2937,3.71047,3
28.2937,3.71047,3
28.1822,4.22359,1
28.1592,4.20054,1
28.1683,4.2097,1
28.1683,4.2097,1
28.4114,3.76791,0
28.4128,3.76652,0
28.4181,3.7718,0
28.4161,3.77374,0
28.4161,3.77374,0
28.7729,3.46516,0
28.7729,3.46516,0
28.7032,3.39546,0
28.7057,3.39796,0
28.7858,4.7877,1
28.783,4.78492,1
28.783,4.78492,1
28.2229,4.77055,0
28.2229,4.77055,0
28.2229,4.77055,0
28.9776,5.10321,0
28.9776,5.10321,0
28.9776,5.10321,0
28.9776,5.10321,0
29.0549,6.05392,-1
29.0229,6.02199,-1
29.0257,6.02477,-1
29.0277,6.02671,-1
29.0907,5.9759,0
29.0907,5.9759,0
29.0907,5.9759,0
29.0907,5.9759,0
29.0907,5.9759,0
29.0907,5.9759,0
29.0907,5.9759,0
29.0899,5.97673,0
29.0899,5.97673,0
29.0899,5.97673,0
29.0899,5.97673,0
29.0882,5.97895,0
29.0882,5.97895,0
29.0882,5.97895,0
28.4101,4.09525,2
28.4101,4.09525,2
28.4101,4.09525,2
29.4325,2.83507,11
29.4344,2.83701,11
29.4344,2.83701,11
29.4344,2.83701,11
29.4344,2.83701,11
29.8451,4.66775,-1
28.2274,3.63371,0
28.2277,3.63343,0
28.2274,3.63371,0
28.2274,3.63371,0
28.2274,3.63371,0
28.8576,4.95543,-1
28.8562,4.95404,-1
28.8562,4.95404,-1
28.8562,4.95404,-1
28.8285,3.61507,1
28.7679,3.55454,1
28.7685,3.55509,1
28.7682,3.55482,1
28.508,5.03787,0
28.508,5.03787,0
28.508,5.03787,0
28.5211,5.02482,0
28.0276,3.87889,-1
28.0276,3.87889,-1
27.9979,3.9086,-1
28.0004,3.90611,-1
28.0004,3.90611,-1
28.0004,3.90611,-1
28.3647,2.6932,1
28.3647,2.6932,1
28.3647,2.6932,1
28.2513,4.16099,1
28.3479,4.06436,1
28.3493,4.06297,1
28.351,4.0613,1
28.351,4.0613,1
28.3976,4.02742,1
28.9548,4.51273,3
28.9548,4.51273,3
28.9548,4.51273,3
28.831,4.38888,3
27.3608,3.72097,1
27.3608,3.72097,1
27.3608,3.72097,1
27.3608,3.72097,1
27.3608,3.72097,1
